DUNS Name,Customer Name,Customer Type,Gender,Ethnicity Name,Diversity Score
14315 MIDWAY ROAD ADDISON LLC,BRETT DOODY - MANAGING MEMBER,Leader,Male,Black or African American,2
"18 Greenwich Avenue, LLC",CINDY BYUN - MANAGING MEMBER,Leader,Female,Black or African American,5
1st Call Services Inc.,GEORGE MOONEY - PRESIDENT,Leader,Male,Black or African American,2
"247 Brightstar Healthcare, LLC",SHELLY SUN - MBR,Leader,Female,Black or African American,5
3J INTERNATIONAL LTD. CO.,JIANMING HE - PRESIDENT,Leader,Male,Black or African American,2
921 Lititz Pike Incorporated,BARRY HOGAN - PRESIDENT,Leader,Male,Black or African American,2
"A & A Consultants, Inc.",AL AHMED - PRESIDENT,Leader,Male,Black or African American,2
"A & A HOMEBUILDERS, INC.",JEAN ALT - PRESIDENT,Leader,Male,Black or African American,2
A & A OF N.C. INC,ALY ABUALIEEN - PRESIDENT,Leader,Male,Black or African American,2
A & M PORTABLES INC,EFFIE BIRD - PRESIDENT,Leader,Female,Black or African American,5
A & S INTERNATIONAL INC.,TAUQIR AHMED - PRESIDENT,Leader,Male,Black or African American,2
A F E Industries Inc.,FRED ELHAMI - PRES,Leader,Male,Black or African American,2
A It's Laugh Productions Inc,AMANDA C RAMEY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"A. & J. Food Wholesalers, Inc.",MOUSTAFA ELNAGDY - PRESIDENT,Leader,Male,Black or African American,2
A. D. M. Corporation,MARY MOTA - CHAIRMAN OF THE BOARD,Leader,Female,Black or African American,5
A.O. INC.,DIANE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"A2 Biotherapeutics, Inc.",SASHA ALEXANDER KAMB - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"AAA PAVING & EXCAVATING, INC.",AARON MOATS - PRESIDENT,Leader,Male,Black or African American,2
"Abh Nature's Products, Inc.",JAHIRUL ISLAM - PRESIDENT,Leader,Male,Black or African American,2
Abilene Regional Mhmr Center,JENNIFER GOODE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
AC HEALTH INC,SARAH AHMED - PRINCIPAL,Leader,Female,Black or African American,5
"ACCELERATED HOMECARE SERVICES, INC.",MICHELLE MAY - OWNER,Owner,Female,Black or African American,5
"Accucom Technical Services, Inc.",HENRY SO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"ACE INDUSTRIES, INC.",BOBBY YOO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"ACE POWER, LLC",SA REISKY DEDUBNIC - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Ace Specialties, L.L.C.",CHRISTL PITRE MAHFOUZ - MANAGING MEMBER,Leader,Female,Black or African American,5
ACORN VETERINARY CLINIC,SALLY BORGIS - OWNER,Owner,Female,Black or African American,5
ACTIVE CHEMICAL CORPORATION,JANET WHITE - PRES,Leader,Female,Black or African American,5
Active Electrical Supply Company,LINDA FOX - PRES,Leader,Female,Black or African American,5
"ACUTEK US, INC.",JENI YOO - PRESIDENT,Leader,Female,Black or African American,5
"AD-MAR PROPERTIES, LLC",AHMED YANOURI - MBR-PRES,Leader,Male,Black or African American,2
Advance Home Care LLC,SAED MOHAMED - MBR-CEO,Leader,Male,Black or African American,2
"Advanced C4 Solutions, Inc.",NORMAN J ABDALLAH - CEO,Leader,Male,Black or African American,2
"ADVANCED COOLING TECHNOLOGIES, INC.",CATHY HE - PRESIDENT,Leader,Female,Black or African American,5
"Advanced Electrical Systems, Inc.",EVELYN STRANGE - PRESIDENT,Leader,Female,Black or African American,5
"Advanced Engineering Solutions, Inc.",KHANG DO - PRESIDENT,Leader,Male,Black or African American,2
"Advanced Health Care, Inc.",RONALD G BODE - PRES-CEO,Leader,Male,Black or African American,2
"Advanced Home Health and Hospice, Inc.",ANGELA SEHR - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Advanced Home Health, Inc.",ANGELA SEHR - PRESIDENT,Leader,Female,Black or African American,5
Advanced Pro Home Care Inc,SHARON BIRD - PRESIDENT,Leader,Female,Black or African American,5
Advanced Uv Inc,KIYOMITSU KEVIN TOMA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"ADVERTISENG PARTNERS, LLC",KYLE ENG - MEMBER,Leader,Male,Black or African American,2
"Affiliated Fox Group, Inc.",SUSAN J FOX - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
AFRICA 2000,NDIAGA P LO - PRESIDENT,Leader,Male,Black or African American,2
"Agape Plastics, Inc.",CYNTHIA ALT - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Agro Land & Cattle Co Inc,SALLY BIRHEM - MANAGER,Leader,Female,Black or African American,5
Ah Computer Consulting Inc.,HEBA ELARABY - PRINCIPAL,Leader,Female,Black or African American,5
"Ai Engineers, Inc.",ABUL A ISLAM - PRES,Leader,Male,Black or African American,2
"AIA Engineers, Ltd.",ASHRAF ISLAM - PRES,Leader,Male,Black or African American,2
"AIOOKI USA, INC",LAM SUN - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Akron Citicenter Hotel LLC,MOHAMED SAHEID - MEMBER,Leader,Male,Black or African American,2
Al Razaq Computing Services,MOHAMED I ISCANDRI - OWNER,Owner,Male,Black or African American,2
"Albar Industries, Inc.",EDWARD A MAY - PRESIDENT,Leader,Male,Black or African American,2
"ALIA EZZIDDIN, D.M.D., P.C.",ALIA EZZIDDIN - OWNER,Owner,Female,Black or African American,5
Alken Industries Inc.,TAMI SENIOR - PRESIDENT,Leader,Female,Black or African American,5
"ALL AMERICAN PROPANE, INC.",CAROLE START - PRES,Leader,Female,Black or African American,5
"All Temperatures Controlled, Inc.",GEORGE MEGO - PRESIDENT,Leader,Male,Black or African American,2
"ALLEGUEZ ARCHITECTURE, INC.",ANA ALLEGUEZ - PRESIDENT,Leader,Female,Black or African American,5
"Allied Physicians of Michiana, LLC",SHERY ROUSSARIE - CEO,Leader,Female,Black or African American,5
"ALTUM CAPITAL MANAGEMENT, LLC",MARJORIE HOGAN - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Alutiiq Harbor Offshore JV,KENTRIL WHITE - PRIN,Leader,Female,Black or African American,5
American Business Corporation LLC,JACKIE BACK - MNG MGR-PRES,Leader,Female,Black or African American,5
AMERICAN CHARTER SERVICES LLC,VICTOR MONES - MANAGING MEMBER,Leader,Male,Black or African American,2
"AMERICAN DEFENSE COMPONENTS, L.L.C.",MATT BARAGA - PRINCIPAL,Leader,Male,Black or African American,2
"AMERICAN INTERNATIONAL DISTRIBUTORS, LLC",GARY BIRD - MNG DIR,Leader,Male,Black or African American,2
"AMERICAN MATERIAL SERVICES, INC.",SUSAN HANEY - PRESIDENT,Leader,Female,Black or African American,5
"American Miniature Bearings, Inc",EDWARD OSTA - CHIEF FINANCIAL OFFICER,Leader,Male,Black or African American,2
American Paper Converting Inc.,LYDIA WORK - PRES,Leader,Female,Black or African American,5
AMERICAN SCHOOL HEALTH ASSOCIATION,LINDA MORSE - PRESIDENT,Leader,Female,Black or African American,5
"AMERICAN SIERRA METALS, LLC",TIE HE - MEMBER,Leader,Female,Black or African American,5
American Technical Associates Inc,WILLIAM WHITE - PRESIDENT,Leader,Male,Black or African American,2
AMIGO LLC,MICHAEL GOODE - PRESIDENT,Leader,Male,Black or African American,2
"AN EXTERIOR, INC.",SE WOONG AN - PRESIDENT,Leader,Male,Black or African American,2
AN RAY ENTP,RAY AN - PRINCIPAL,Leader,Male,Black or African American,2
ANA B SIMERLEIN DDS,ANA SIMERLEIN DDS - OWNER,Owner,Female,Black or African American,5
Apec Water Systems,ELAINE LO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Appalachian Pipe Distributors, LLC",MICHAEL FOX - MANAGING MEMBER,Leader,Male,Black or African American,2
"ARCH & COMPANY, INC.",DOLORES ARCH - PRESIDENT,Leader,Female,Black or African American,5
ARROW INSPECTIONS AND TESTING INC,RENE MORA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Artistic Beauty Colleges,SANDRA MYRO - OWNER,Owner,Female,Black or African American,5
"Arzo, Inc.",MIRANDA MOODY - PRESIDENT,Leader,Female,Black or African American,5
Asb Resources,MOHAMED BAKERYWALA - MBR,Leader,Male,Black or African American,2
Ash & White Construction Co.,TIMOTHY L WHITE - PRESIDENT,Leader,Male,Black or African American,2
Asoft Global Solutions,APARNA KOKA - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Assertive Security Services & Consulting Group, Inc.",MARYAM AYAM - PRESIDENT,Leader,Female,Black or African American,5
"ASSOCIATED PROPERTY MANAGEMENT, INC.",PAM NABEL - PRESIDENT,Leader,Female,Black or African American,5
Assured Nursing Inc,NORA VANDAGRIFFT - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Asthma and Allergy Center, LLC",DJIEN H SO - MEMBER,Leader,Male,Black or African American,2
"AT YOUR TREE SERVICE, INC.",JANET E WHITE - PRESIDENT,Leader,Female,Black or African American,5
"ATELIER DEVELOPMENT COMPANY, INC.",CURTIS RO - PRESIDENT,Leader,Male,Black or African American,2
"Atlanta Rod & Manufacturing, Inc.",JOHN WHITE - PRESIDENT,Leader,Male,Black or African American,2
Atlantic Biologicals Corp.,KAREN L MOODY - PRES,Leader,Female,Black or African American,5
"Atlantic Coast Automotive, Inc.",FAISAL AHMED - PRES,Leader,Male,Black or African American,2
ATLANTIC TRANSPORTATION & COACHES LLC,HOSS OSKOUIE - MANAGING MEMBER,Leader,Male,Black or African American,2
ATLANTIX PARTNERS LLC,ALEXANDRA MORES - PRESIDENT,Leader,Female,Black or African American,5
"Atlas Switch Co., Inc.",GINA PARADISE - PRESIDENT,Leader,Female,Black or African American,5
"Atlas Terminals, Inc.",EDUARDO AFRICANO - PRESIDENT,Leader,Male,Black or African American,2
"AUMAN LANDSCAPE, LLC",BRITTANY AUMAN - PRESIDENT,Leader,Female,Black or African American,5
"Auto-Chlor System of Denver, Inc.",DIANE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"AVATAR MACHINE, LLC",LIEM DO - MEMBER,Leader,Male,Black or African American,2
"Avaxia Biologics, Incorporated",BARBARA S FOX - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Avr Management Consultants, Inc.",KATHRYN AMENT - PRESIDENT,Leader,Female,Black or African American,5
B & R Farm Labor Contractor,BIRTHA DELARA - OWNER,Owner,Female,Black or African American,5
B P S SUPPLY COMPANY INC,DAVID STRANGE - PRESIDENT,Leader,Male,Black or African American,2
Balaji Trading Inc,MUKESH BATTA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Bank of The Orient,ERNEST L GO - CHB-CEO,Leader,Male,Black or African American,2
Banks Finley White & Co,JAMES C WHITE - OWNER,Owner,Male,Black or African American,2
"BARCLAY SANITARY SUPPLIES, LTD.",KARI C HUS - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"BARKLEIGH PRODUCTIONS, INC.",SALLY J LIDDICK - PRESIDENT,Leader,Female,Black or African American,5
Barton Mutual Insurance Company,SALLY FAST - PRESIDENT,Leader,Female,Black or African American,5
"BASKO DERMATOLOGY, LLC",JULIANA BASKO-PLLUSKA - MANAGING MEMBER,Leader,Female,Black or African American,5
Bayside Resort,NADIRA AHMED - PRESIDENT,Leader,Female,Black or African American,5
"BEEHIVE STORAGE, L.C.",DOUGLAS WHITE - MEMBER,Leader,Male,Black or African American,2
Bella Mari's Restaurant,MAGDY TOWFELESS - OWNER,Owner,Male,Black or African American,2
"Benco Steel, Inc.",JUDY HERMAN WHITE - PRESIDENT,Leader,Female,Black or African American,5
"BENJAMIN LITHO, INC.",RONALD HABIT - PRESIDENT,Leader,Male,Black or African American,2
BENNETT - MOODY CPA PC,BENNETT MOODY - PRINCIPAL,Leader,Male,Black or African American,2
"BENNETT INDUSTRIES, INC.",CHRISTIE LO - PRESIDENT,Leader,Female,Black or African American,5
"Big Elk Energy Systems, LLC",GEOFFREY HAGER - GENERAL MANAGER,Leader,Male,Black or African American,2
"Bio-Kinetic Clinical Applications, LLC",MARK SLAMA - MEMBER,Leader,Male,Black or African American,2
"BIRD INDUSTRIES, INC.",LAURA J BIRD - PRESIDENT,Leader,Female,Black or African American,5
"Bis Automation, Inc.",JOHN WHITE - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Black Industrial & Safety Supply, Inc.",AMANDA ZENGER - PRESIDENT,Leader,Female,Black or African American,5
"BLISS PHOTOGRAPHY, LLC",CAROL WHITE - OWNER,Owner,Female,Black or African American,5
BLUE AIR COMMERCIAL REFRIGERATION INC.,WILLIAM C SO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"BOBCAT MULTI WORKS, LLC",AUDREY MOODY - OWNER,Owner,Female,Black or African American,5
"Boles Heating & Air Conditioning Supply, Inc.",JOEY BOLES - PRES,Leader,Male,Black or African American,2
Boston Field & Focus Inc,SHIRLEY SHAMES - PRES,Leader,Female,Black or African American,5
"BOULEVARD PHASE II MANAGER, LLC",SUE MOODY - OWNER,Owner,Female,Black or African American,5
Bright Star Health Care Inc,SHELLY SUN - PRESIDENT,Leader,Female,Black or African American,5
BRISTOL DESIGN BUILD SERVICES LLC,BEN ENGLISH - MBR,Leader,Male,Black or African American,2
"Brookway Horticultural Services, Inc.",LARONDA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"BROTEN GARAGE DOOR SALES, LLC",KRISTE LAMAY - MEMBER,Leader,Female,Black or African American,5
"Buffalo Electric Wholesale, Inc.",YONG K YOO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Builders Book Inc,OUSSA AWAD - PRESIDENT,Leader,Male,Black or African American,2
BURLINGTON ENGLISH INC.,ZEVI ABER - PRESIDENT,Leader,Male,Black or African American,2
"C T SPORTS, INC.",CURTIS WHITE - PRES,Leader,Male,Black or African American,2
"C.O.A. Virginia, Inc.",NICHOLAS AN - PRESIDENT,Leader,Male,Black or African American,2
"Cabrillo Enterprises, Inc.",JUAN H LOZA - CEO,Leader,Male,Black or African American,2
"Camino Financial, Inc.",MARISOL LOZA - PRINCIPAL,Leader,Female,Black or African American,5
CANALTA ENTERPRISES LLC,MARYANNE MAH-THRONDSON - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
CAPERS CAFE & CATERING CO INC,ANNETTE JOLY - PRESIDENT,Leader,Female,Black or African American,5
"CAPITAL HOME HEALTH CARE, INC.",LORRAINE FOX - PRESIDENT,Leader,Female,Black or African American,5
Caravan Kids Catering,NANCY CLOSE - OWNER,Owner,Female,Black or African American,5
CAREY BROTHERS PARTNERSHIP,DEVON L CAREY DO - OWNER,Owner,Male,Black or African American,2
"Carmel Chrysler Jeep Dodge, Inc.",FERNANDO FALCON - PRESIDENT,Leader,Male,Black or African American,2
CAROL AND ASSOCIATES,CAROLE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Cascade Gasket & Manufacturing Co., Inc.",TED PILOT - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"CASETECH, INC.",JESSICA WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Caspian Commercial Plumbing, Inc.",ANAHIT ALEXANDRIAN - PRESIDENT,Leader,Female,Black or African American,5
"CB Flooring, LLC",CAROL BODE - PRES,Leader,Female,Black or African American,5
"Center For Disease Detection, LLC",CARLOS ROCA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Cerebra Consulting Inc,SIVA POLA - PRESIDENT,Leader,Male,Black or African American,2
"Cetis, Inc.",BING SUN - CEO,Leader,Female,Black or African American,5
Chaduxtt JV,MICHAEL J WANTA - PRESIDENT,Leader,Male,Black or African American,2
Chaise Sdn Group LLC,NATALIE MAY - MANAGING MEMBER,Leader,Female,Black or African American,5
Chemicals Incorporated,ASHOK MOZA - PRES,Leader,Male,Black or African American,2
"Cherokee Nation Industries, L.L.C.",CHRIS MOODY - PRES/ COO,Leader,Male,Black or African American,2
"Cherokee Nation Operational Solutions, L.L.C.",CHRIS MOODY - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"CHESAPEAKE TECHNOLOGY, INC.",EILEEN GANN - PRESIDENT,Leader,Female,Black or African American,5
"Chino-Latino, Inc.",MAY MAKANISHI - PRES,Leader,Female,Black or African American,5
Claassen White & Associates PC,RHONDA J WHITE - PRESIDENT,Leader,Female,Black or African American,5
"CLASS 1 CHILD CARE, INC.",JODIE ROONEY - DIRECTOR,Leader,Female,Black or African American,5
"Clayton D. Davenport Trucking, Inc.",BRENDA AMENT - PRESIDENT,Leader,Female,Black or African American,5
CLEARTECH MEDIA,CHRISTINA GWENLYN DE BONO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Clover Garments Inc.,FLORENCE LO - PRESIDENT,Leader,Female,Black or African American,5
"COA CENTRAL, INC.",STEPHEN AN - PRESIDENT,Leader,Male,Black or African American,2
COAST TO COAST AUTO/MARINE TRANSPORT INC.,KENNETH WHITE - OWNER,Owner,Male,Black or African American,2
"Coastal Auto Parts, Inc.",FAY BOLES - PRES-TREAS,Leader,Female,Black or African American,5
Coastal Tag & Label Inc,FRED ELHAMI - PRES,Leader,Male,Black or African American,2
"Coin Wrap, Inc.",SALLY STRINGWILSON - PRES,Leader,Female,Black or African American,5
"COLLEGE OF COURT REPORTING, INC.",JEFF MOODY - PRESIDENT,Leader,Male,Black or African American,2
"Collegiate Risk Management, Inc.",VONDA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"COLUMBUS HILL CAPITAL MANAGEMENT, L.P.",KEVIN D ENG - MANAGING PARTNER,Leader,Male,Black or African American,2
"Comfort Care Partners, L.L.C.",ERIN WHITE - PRESIDENT,Leader,Female,Black or African American,5
Communication Support Services Inc,FANNIE B WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Communications & Ear Protection, Inc.",BARBARA MOZO - PRESIDENT,Leader,Female,Black or African American,5
COMMUNITY CPA & ASSOCIATES INC,YING SA - PRESIDENT,Leader,Female,Black or African American,5
"CONCEPT SOFTWARE & SERVICES, INC.",ANKUR RANA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Concept Solutions, L.L.C.",PHONG MAI - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
CONCOURSE MOTORS,IRMA HOGAN - PRESIDENT,Leader,Female,Black or African American,5
Connecticut Laminating Co Inc,HENRY S SNOW - PRESIDENT,Leader,Male,Black or African American,2
"Consolidated Telecom, Inc",WENDY FAST - PRESIDENT,Leader,Female,Black or African American,5
Continue Care,LINDA MAGEE - OWNER,Owner,Female,Black or African American,5
"Contract Associates, Inc.",MARIA GRIEGO RABY - PRESIDENT,Leader,Female,Black or African American,5
COOPERSTOWN BAT COMPANY,CONNIE HANEY - OWNER,Owner,Female,Black or African American,5
"COPYWORLD, INC.",KHAWAJA ASHRAF - PRESIDENT,Leader,Male,Black or African American,2
"Creative & Response Research Services, Inc.",ROBBIN JAKLIN - PRES,Leader,Male,Black or African American,2
Crystal Steel Fabricators Inc,WILLIAM LO - PRES,Leader,Male,Black or African American,2
"Custom Interface, Inc.",NANCY A WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
CUTTING EDGE COMMUNICATIONS LLC,ELIZABETH SHIER - MBR,Leader,Female,Black or African American,5
Cynthia Aber,CYNTHIA ABER - OWNER,Owner,Female,Black or African American,5
CYPRESS REALTY CORPORATION,STEVE DO - PRES,Leader,Male,Black or African American,2
"D & F BILLING, INC.",DYANNE FOX - PRESIDENT,Leader,Female,Black or African American,5
D & M SEAFOOD LLC,NEVEEN RANNA - PRESIDENT,Leader,Female,Black or African American,5
D.M.A. CONSULTING LLC,DAVID WHITE - PRESIDENT,Leader,Male,Black or African American,2
"DAN SOLUTIONS, INC.",LARRY AN - CHIEF FINANCIAL OFFICER,Leader,Male,Black or African American,2
"Ddk, Inc.",ELIE KARAM - CEO-CFO,Leader,Male,Black or African American,2
"De La Rosa, I Yvette",MARIA ELVA SOSA - OWNER,Owner,Female,Black or African American,5
"DEBORAH ANN MAGEE, P.C.",DEBORAH MAGEE - PRESIDENT,Leader,Female,Black or African American,5
"Delasoft, Inc",SATEESH DOLA - PRESIDENT,Leader,Male,Black or African American,2
DELTA WELDING & FABRICATION INC,VIRLEEN HAND - PRESIDENT,Leader,Female,Black or African American,5
