DUNS Name,Customer Name,Customer Type,Gender,Ethnicity Name,Diversity Score
"Devivo Ast, Inc",MICHELLE ENGLISH - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Dia Sales Company, Inc.",TIMOTHY JAMES MATOOK - PRESIDENT,Leader,Male,Black or African American,2
"Diamond Display Group, Inc.",TINA MCMILLAN SWEAT - PRESIDENT,Leader,Female,Black or African American,5
"Digital Intelligence Systems, LLC",MAHFUZ AHMED - CEO,Leader,Male,Black or African American,2
Discount Micro Sales,MINA BODAWALA - PRINCIPAL,Leader,Male,Black or African American,2
Diversified Protection Corporation,NATHANIEL WHITE - PRES,Leader,Male,Black or African American,2
Diversified Services Network Inc.,TAGHREED REFAI - PRESIDENT,Leader,Female,Black or African American,5
"Djb Contracting, Incorporated",DAVID BOO - PRESIDENT,Leader,Male,Black or African American,2
DK HANEY ROOFING INC,DUSTIN K HANEY - PRESIDENT,Leader,Male,Black or African American,2
Donald L Mooney Enterprises LLC,DONALD L MOONEY - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"DPW TRAINING & ASSOCIATES, L.L.C.",DEIRDRE WHITE - MEMBER,Leader,Female,Black or African American,5
"DSH SIGNS, LLC",DOROTHY M HAGER - MANAGING MEMBER,Leader,Female,Black or African American,5
"DUBLIN ANIMAL HOSPITAL, INC.",MARY H MAY - PRESIDENT,Leader,Female,Black or African American,5
"DVL CONSULTING ENGINEERS, INC.",HECTOR MENA - PRES,Leader,Male,Black or African American,2
Dvr Softek Inc,HEMA DEVULAPALLI - PRESIDENT,Leader,Male,Black or African American,2
"Dynamic Hpc Consulting, LLC",GUIDION SAMA - MEMBER,Leader,Female,Black or African American,5
"Eagle Promotions, LLC",TERRY SEAN ONO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"EASHOU, INC.",AYAD MANSOUR - PRESIDENT,Leader,Male,Black or African American,2
"East Coast Lumber and Building Supply Company, Inc.",CHRISTINE LEWIS MORSE - PRESIDENT,Leader,Female,Black or African American,5
EASTERN MEDICAL SPECIALISTS PC,JENNIFER WHITE - PRESIDENT,Leader,Female,Black or African American,5
"EDEN PARK PEDIATRIC ASSOCIATES, LLP",JILL E VALUCH DO - PARTNER,Leader,Female,Black or African American,5
Edens Corporation,MELISSA MAGEE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
EGL LANDSCAPING LLC,BRENDA WHITE - OWNER,Owner,Female,Black or African American,5
"EGYPTIAN, INC.",MINA KOLTA - PRESIDENT,Leader,Male,Black or African American,2
Eighty One Enterprise Inc.,MAY SAYPHRARAJ - PRESIDENT,Leader,Female,Black or African American,5
"Eip Manufacturing, L.L.C.",CARL STRONG - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Eksa Inc.,LING SUN - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"ELATION SYSTEMS, INC.",RICK SHI - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Element Biosciences, Inc.",MOLLY HE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Elite Energy,RICARDO DEW - PRINCIPAL,Leader,Male,Black or African American,2
"ELLINGTON PRINTERY, INC.",CAROL WHITE - PRESIDENT,Leader,Female,Black or African American,5
Embedded Works Corporation,ANDY T DO - PRESIDENT,Leader,Male,Black or African American,2
"Emergent Business Group, Inc.",BRUCE WHITE - PRESIDENT,Leader,Male,Black or African American,2
EMILY H DO OD,EMILY H DO - PRIN,Leader,Female,Black or African American,5
Emsi Engineering Inc.,RANYA SEOUD - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"ENERGY FIELD SERVICES, LLC",SHERREL WHITE - MEMBER,Leader,Female,Black or African American,5
"Eng Flanders Group, Inc.",DONA LANE ENG - PRESIDENT,Leader,Female,Black or African American,5
"ENGINEERING 2 PRODUCTION, INC.",JAMES MAGEE - PRESIDENT,Leader,Male,Black or African American,2
ENGLISH DL DESIGN STUDIO,DEBORAH L ENGLISH - PRESIDENT,Leader,Female,Black or African American,5
English-El Enterprises LLC,CE ENGLISH-EL - MEMBER,Leader,Female,Black or African American,5
"Engy Southwest Container Products, Inc.",KENNETH LO - CHAIRMAN,Leader,Male,Black or African American,2
"ENVIRO-TECH SPECIALTIES, INC",MARY ANN FOX - PRESIDENT,Leader,Female,Black or African American,5
Erosion Control Specialist,TIFFANY WHITE - PRESIDENT,Leader,Female,Black or African American,5
ESSENTIAL HEALTH CARE SOLUTIONS INC,MARCIA WHITE - PRESIDENT,Leader,Female,Black or African American,5
Et Solar Power Inc.,AILI SUN - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
EVENT TEAM INC,ROWAN TICKERING - PRESIDENT,Leader,Female,Black or African American,5
Exporttek Inc.,JAMIL ASHOUR - PRES,Leader,Male,Black or African American,2
"EXPRESSMED, LLC",SALLY GARHART - OWNER,Owner,Female,Black or African American,5
Eyewatch Protection LLC,TEHLAIR STRONG - PRINCIPAL,Leader,Male,Black or African American,2
"E-Z Apparel, LLC",DAVID ZEI - MEMBER,Leader,Male,Black or African American,2
"F&B Concrete, LLC",NOVA GUYNES - MEMBER,Leader,Female,Black or African American,5
"Facility Services Management, Inc.",CAROLYN HAMBY - PRES,Leader,Female,Black or African American,5
FAIRFAX DEVELOPMENT CORP,BURNETTE MANARA - VICE-PRESIDENT,Leader,Male,Black or African American,2
FALCON INDUSTRIES LLC,JUDY MO - CHIEF OPERATING OFFICER,Leader,Female,Black or African American,5
"FALCON PERSPECTIVES, INC.",ELIZABETH TOMA - PRESIDENT,Leader,Female,Black or African American,5
"FALCON, INCORPORATED",BRUCE WHITE - PRESIDENT,Leader,Male,Black or African American,2
Family Ties Home Care Inc,JODI LAMER - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Farah & Khzouz Inc,DIANE FARAH - PRESIDENT,Leader,Female,Black or African American,5
"Fast Distributing, Inc.",VERLYN FAST - PRES,Leader,Female,Black or African American,5
"Federal Custom Cable, LLC",JULIETTE KHAMIS - MEMBER,Leader,Female,Black or African American,5
"FERNANDEZ, FRAZER, WHITE & ASSOCIATES INC",DONALD WHITE - PRESIDENT,Leader,Male,Black or African American,2
Fidelis Corporation,MUKTA PANT - PRESIDENT,Leader,Female,Black or African American,5
"Filtronetics, Inc.",EDWARD HABER - PRESIDENT,Leader,Male,Black or African American,2
"Fins & Feathers Seafood and Poultry Market, Inc",CURTIS ENGLISH - PRESIDENT,Leader,Male,Black or African American,2
FIRST NATIONS COMMUNITY FINANCIAL,FRANCESCA BIRD - DIRECTOR,Leader,Female,Black or African American,5
Flair Investments Ltd,PATRICIA ELDEAN - OWNER,Owner,Female,Black or African American,5
"FLOWERS BY JODI, LLC",JODI WHITE - OWNER,Owner,Female,Black or African American,5
Fog Hill Market,HANA CHEDYAK - OWNER,Owner,Female,Black or African American,5
Fordoz Pharma Corp,XIN HE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
FORTE' TECHNOLOGY INC.,PATRICIA R WHITE - PRESIDENT,Leader,Female,Black or African American,5
"FOUR PROCESS, LTD.",URSULA FOX - PRESIDENT,Leader,Female,Black or African American,5
"FOX AUTOMOTIVE, INC.",DIANE FOX - PRESIDENT,Leader,Female,Black or African American,5
"Fox Chrysler Dodge Jeep, Inc.",JANE C FOX - PRES,Leader,Female,Black or African American,5
"FOX HOLDINGS, INC.",JORDAN FOX - PRESIDENT,Leader,Male,Black or African American,2
"Fox Leasing, Inc.",MARY ANNE FOX - PRESIDENT,Leader,Female,Black or African American,5
"FOX PROPERTIES INTERNATIONAL, LTD.",KIMBERLY FOX - OWNER,Owner,Female,Black or African American,5
"FOX RENTAL MANAGEMENT ASSOCIATES, LLC",MICHELLE FOX - MANAGING MEMBER,Leader,Female,Black or African American,5
Fox Rentals,KATHY JOE FOX - OWNER,Owner,Female,Black or African American,5
"FOX, GLADYS R",GLADYS FOX - OWNER,Owner,Female,Black or African American,5
Fraternal Composite Service Inc.,CAROL WHITE - PRESIDENT,Leader,Female,Black or African American,5
FREMONT ANIMAL HOSPITAL I,MARGO R HOGAN - OWNER,Owner,Female,Black or African American,5
"Freska Produce International, LLC",JESUS LOZA - MNG MBR,Leader,Male,Black or African American,2
"FURLONG ASSOCIATES, LTD.",MOE NASR - PRESIDENT,Leader,Male,Black or African American,2
"Fusion Industries, LLC",RICHARD SOSA - MGR,Leader,Male,Black or African American,2
Future Unlimited Inc,GERALDINE MONER - PRESIDENT,Leader,Female,Black or African American,5
G B S Linens,PRAVIN MODY - PRES,Leader,Male,Black or African American,2
"G. R. Helm, Inc.",GORDON HELM - PRESIDENT,Leader,Male,Black or African American,2
"G1 Mechanical, Inc.",RENEE FRIENDLY GANT - PRES,Leader,Female,Black or African American,5
GANT ARCHITECTS INC.,JASON GANT - PARTNER,Leader,Male,Black or African American,2
"Garfield Nursing Home, Inc",ANN BAKAR - CEO,Leader,Female,Black or African American,5
Garrett Mechanical and Maintenance Inc,GARRY STRANGE - PRESIDENT,Leader,Male,Black or African American,2
"Gat-Airline Ground Support, Inc.",BOE L STRANGE - CEO,Leader,Male,Black or African American,2
"GEOFILL MATERIAL TECHNOLOGIES, LLC",HENRY JACK KARAM - MEMBER,Leader,Male,Black or African American,2
"George Cairo Engineering, Inc.",GEORGE CAIRO - PRESIDENT,Leader,Male,Black or African American,2
"GFXI, INC.",MICHAEL WHITE - PRINCIPAL,Leader,Male,Black or African American,2
"GI SUPPLY, INC.",ANNE SHEHAB - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"GIL & JAS, LLC",JASMINE SUN - OWNER,Owner,Female,Black or African American,5
"Gilbert May, Inc.",GILBERT MAY - PRES,Leader,Male,Black or African American,2
Glevum Associates LLC,LISA HOGAN - MEMBER,Leader,Female,Black or African American,5
"Global Healthcare Partners, L.P.",ALAM AHMED - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Global Technical Talent, Inc.",BARRY FARAH - MNG MBR,Leader,Male,Black or African American,2
"GOLD LEAF FINE JEWELRY, LTD.",SALLY CERSULO - PRESIDENT,Leader,Female,Black or African American,5
Golden Arrow Construction Inc,JILL BIRD - PRESIDENT,Leader,Female,Black or African American,5
GREAT TIME TOURS LTD,MARIAM LOVINSOME - PRESIDENT,Leader,Female,Black or African American,5
Greater Cleveland Home Health Care Inc.,MOHAMED AHMED - PRINCIPAL,Leader,Male,Black or African American,2
"GREEN MEADOW PARTNERS, LLC",SORAYA SHEHATA - OWNER,Owner,Female,Black or African American,5
GREENLINE COMMUNITY VENTURES LLC,KELLY MORSE - VICE-PRESIDENT,Leader,Female,Black or African American,5
"GRISHAM BROS., LLC",CHUNJIE SUN - PRESIDENT,Leader,Male,Black or African American,2
"Group Delta Consultants, Inc.",MICHAEL D READER - CEO,Leader,Male,Black or African American,2
"Growith, Inc.",AUNG OO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"GTG SOLUTIONS, INC.",ANNA HAND - PRESIDENT,Leader,Female,Black or African American,5
"GUARANTEED SYSTEMS, INCORPORATED",JUDY WHITE - PRESIDENT,Leader,Female,Black or African American,5
Guard Force Inc,LESLIE WHITTLE NADY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Guardian Companies, Inc.",NONA J CUNANE - CHB-PRES,Leader,Female,Black or African American,5
"Guardian Construction Co., Inc.",NONA J CUNANE - CHB-PRES,Leader,Female,Black or African American,5
"Guardian Eagle Security, Inc.",HASSAN M GALAL - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Gwr Safety Systems Inc.,CLAUDIA GAST - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
H K Z Enterprises Inc,KOKO KRUMIAN - PRES,Leader,Male,Black or African American,2
H.HENDYASSOCIATES,HEIDI HENDY - PRESIDENT,Leader,Female,Black or African American,5
"HALL BENEFITS LAW, LLC",ANNE TYLER HAMBY - PRINCIPAL,Leader,Female,Black or African American,5
"Hamadeh Educational Services, Inc.",NAWAL HAMADEH - PRESIDENT,Leader,Female,Black or African American,5
Hard Drywall,DEBORAH HARD - PARTNER,Leader,Female,Black or African American,5
Hbs National Corporation,JASON YOO - PRES-CEO,Leader,Male,Black or African American,2
HEARTLAND ENERGY PARTNERS LLC,JOHN ENGLISH - MBR,Leader,Male,Black or African American,2
Heartworks Inc,DIANE ROONEY - PRESIDENT,Leader,Female,Black or African American,5
Helm Paint and Supply Inc.,JOSEPH HELM - V PRES,Leader,Male,Black or African American,2
HEMA RUPNARAIN CPA PA,HEMA RUPNARAIN - PRIN,Leader,Male,Black or African American,2
"Heritage Healthcare Holdings, Inc.",GINA FOX - PRESIDENT,Leader,Female,Black or African American,5
"HIGH SPIRITS, INC.",ODELL BORG - PRESIDENT,Leader,Male,Black or African American,2
HOGAN ANJANETTE MD INC,ANJANETTE HOGAN - OWNER,Owner,Female,Black or African American,5
Holo Pundits Inc.,VINOD DEGA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Home Health Services Inc,BRADLEY G LAST - PRES-CEO,Leader,Male,Black or African American,2
Home Instead Senior Care,BOBBI BOLES - PRESIDENT,Leader,Female,Black or African American,5
HOPEWELL MEMORIAL GARDENS INC,GLENDA K HANEY - PRESIDENT,Leader,Female,Black or African American,5
HOSS LAND SERVICES LLC,CLIFF HOSS - OWNER,Owner,Male,Black or African American,2
Housing Solutions Alliance LLC,DANIEL STRANGE - PRES,Leader,Male,Black or African American,2
"HOUSTON SEAFOOD COMPANY, LTD.",SHANE ISLAM - MBR,Leader,Male,Black or African American,2
Hti Inc,HANS HAZEN - PRESIDENT,Leader,Male,Black or African American,2
"HUDSON'S CORNER ANIMAL HOSPITAL, LLC",LINDA WHITE - OWNER,Owner,Female,Black or African American,5
"Hummus On 6th, LLC",DAVE PESSO - PRES,Leader,Male,Black or African American,2
"Hytec Dealer Services, Inc.",ERIC AUMAN - PRESIDENT,Leader,Male,Black or African American,2
I M A TRANS LLC,NAGWA ABDELRAHIM - MBR,Leader,Female,Black or African American,5
"I.D.S. Enterprises, Inc.",ANA-MARIA GRAVIS - PRESIDENT,Leader,Female,Black or African American,5
Iea Inc.,SHAKEEL AHMED - PRES-CEO,Leader,Male,Black or African American,2
"ILM PROFESSIONAL SERVICES, INC.",FARHANA AHMED - PRESIDENT,Leader,Female,Black or African American,5
"IMPEX GLS, INC.",KYUNG R JOO - PRES,Leader,Female,Black or African American,5
"Impirium Group, Inc.",RIM HAFEZ - PRESIDENT,Leader,Female,Black or African American,5
Indelible Business Solutions Inc,MICHAEL WHITE - PRINCIPAL,Leader,Male,Black or African American,2
"Indian Creek-Petra Jv, LLC",ALVIN HANEY - MEMBER,Leader,Male,Black or African American,2
"Indinero, Inc.",JESSICA MAH - CEO,Leader,Female,Black or African American,5
"INDUSTRIAL SAFETY COATINGS, LLC",DINA ONESTY - PRINCIPAL,Leader,Female,Black or African American,5
"INFINITE GLASS AND METAL, INC.",HAZUKI MOUNIER - PRESIDENT,Leader,Female,Black or African American,5
"Information Systems Security Solutions, Incorporated",BENNIE E MAGEE - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Inland Erosion Control Services, Inc",TODD CLOSE - PRESIDENT,Leader,Male,Black or African American,2
Innovative Premiums Inc,LINDA FOX - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"INNOVATIVE REAL ESTATE STRATEGIES, LLC",BRANDY WHITE ELK - MEMBER,Leader,Female,Black or African American,5
Insurance Exchange International Inc,SAM GHANEM - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Intact Technology, Inc.",JESSE WHITE - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Integrity Business Solutions, Inc.",TERESA LAMAR - PRES-CEO,Leader,Female,Black or African American,5
"INTEGRITY GOLF, INC.",JADE WORK - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Integrity Management Consulting, Inc",MARY BETH ROMANI - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Interlake Industries, Inc.",LISA M HABE - PRES - CHB,Leader,Female,Black or African American,5
"Interlake Stamping of Ohio, Inc.",LISA M HABE - PRES,Leader,Female,Black or African American,5
"International Millennium Consultants, Inc.",ROSALYN BERNS - PRESIDENT,Leader,Female,Black or African American,5
Interstate Janitorial Inc,PHYLLIS M HIGHT - PRESIDENT,Leader,Female,Black or African American,5
"INTSTRUX, LLC",SANJIV MODY - PRESIDENT,Leader,Male,Black or African American,2
IPHONE REPAIRS VEGAS,NGA DO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"IRM INVESTMENTS, REAL ESTATE & MANAGEMENT, LLC.",MADALY SENIOR - MNG MEMBER,Leader,Female,Black or African American,5
Ist Inc.,MIKE AHMED - PRES-CEO,Leader,Male,Black or African American,2
J & H Oil Company,JERRY HOP - RES,Leader,Male,Black or African American,2
J F R Corporation,ELEANORE STRONG - PRESIDENT,Leader,Female,Black or African American,5
"J.A.D. Construction, Inc.",ALICIA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"J.P. Hogan Coring & Sawing, Corp.",BERNADETTE HOGAN - PRESIDENT,Leader,Female,Black or African American,5
Jackpot Corporation,HELEN SO - CEO,Leader,Female,Black or African American,5
Jai Jai Mata Wyoming Hospitality Inc.,NORMAN ROCA - GEN MGR,Leader,Male,Black or African American,2
"JAMES WHITE ENTERPRISES, LLC",JAMES WHITE - MANAGING MEMBER,Leader,Male,Black or African American,2
"Japanese Weekend, Inc.",BARBARA WHITE - PRES,Leader,Female,Black or African American,5
"Javen Technologies, Inc.",VENKATESHWARLU KOTA - PRESIDENT,Leader,Male,Black or African American,2
"JAXON ENGINEERING AND MAINTENANCE, INC.",SCOTT WHITE - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"JBI SCRAP PROCESSORS, INC.",EVET IMMORMINO - PRESIDENT,Leader,Female,Black or African American,5
JEM SIGN CORP.,TEDDY EID - CEO,Leader,Male,Black or African American,2
Jetion Solar (us) Corporation,JUERGEN FEHR - PRESIDENT,Leader,Male,Black or African American,2
"JILLY WF REAL ESTATE, LLC",JILL FIFE - MEMBER,Leader,Female,Black or African American,5
JSG SERVICES LLC,JERRY SCOTT GOODE - MEMBER,Leader,Male,Black or African American,2
"Jtg, Inc.",AHMED SHEHATA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Jumeira Medical Consulting Group LP,HANAN AWAD - PARTNER,Leader,Female,Black or African American,5
"Justice Resource Institute, Inc.",ANDY POND - PRES,Leader,Male,Black or African American,2
"K3-Innovations, Inc.",ANIL MOGHA - EXECUTIVE DIRECTOR,Leader,Male,Black or African American,2
KAM CONSULTING,KRISTINA ARCURI MAHER - OWNER,Owner,Female,Black or African American,5
"KAREN WHITE INTERIOR DESIGN, INC.",KAREN WHITE - PRESIDENT,Leader,Female,Black or African American,5
Kathy Farah MD,KATHY FARAH - OWNER,Owner,Female,Black or African American,5
Kazanova Building Management Inc,GLORIA KAZANOVA - PRESIDENT,Leader,Female,Black or African American,5
"KELLY WHITE & ASSOCIATES INSURANCE, LLC",KELLY M WHITE - MANAGING MEMBER,Leader,Female,Black or African American,5
Kenlink Logistics Limited,ALEX ADOME - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"KIER GIRLS, LLC",KIMI KIER NOAR - MEMBER,Leader,Female,Black or African American,5
KIMBERLY E FOX PLLC,KIMBERLY E FOX - MEMBER,Leader,Female,Black or African American,5
"KL INSTALLATION & SONS, INC.",TANYA HOGAN - PRESIDENT,Leader,Female,Black or African American,5
"Klb Construction, Inc.",KELLY BOSA - PRESIDENT,Leader,Female,Black or African American,5
"Kmm Technologies, Inc.",HIMA KOMARAGIRI - PRESIDENT,Leader,Male,Black or African American,2
Knowledge Momentum LLC,ANKUR RANA - MBR-COO,Leader,Male,Black or African American,2
"Komplete Systems Integrators, Inc.",KEVIN DOBY - CEO,Leader,Male,Black or African American,2
Kramer & Leonard Inc,MARY LEONARD FOX - CEO,Leader,Female,Black or African American,5
L & M Machining Corporation,MIKE MAI - PRESIDENT,Leader,Male,Black or African American,2
"L and M Enterprises, Inc.",LAWRENCE BEBO - PRESIDENT,Leader,Male,Black or African American,2
"L M N PRINTING COMPANY, INC.",NORA ALY - PRESIDENT,Leader,Female,Black or African American,5
