DUNS Name,Customer Name,Customer Type,Gender,Ethnicity Name,Diversity Score
"L. H. Land Painting Company, Inc.",JOYCE MAY - PRESIDENT,Leader,Female,Black or African American,5
"Laacke & Joys Company, LLC",MARSHA MATHER - MBR,Leader,Female,Black or African American,5
"Lacosta, Inc.",KARLA MOTA - PRES,Leader,Female,Black or African American,5
LAKESIDE CAPITAL CORPORATION,ROBERT G WHITE - CHB,Leader,Male,Black or African American,2
LAMAR VETERINARY CORPORATION,RACELLE LAMAR - OWNER,Owner,Female,Black or African American,5
"LAND PRO, INC.",JOHN MOODY - PRESIDENT,Leader,Male,Black or African American,2
"Law Offices of Krista L White & Associates, P.S.",KRISTA L WHITE - PRESIDENT,Leader,Female,Black or African American,5
"LDSD, LLC",A TODD MEROLLA - PRESIDENT,Leader,Female,Black or African American,5
Learning Disabilities Clinic,LYNNE MASTER - OWNER,Owner,Female,Black or African American,5
"Lee & Ro, Inc.",MYONG RO - CEO,Leader,Female,Black or African American,5
"LEGACY CONSULTING SERVICES, LLC",DONNA WHITE - PRINCIPAL,Leader,Female,Black or African American,5
LEGACY PROPERTY L.L.C.,DONNA WHITE - OWNER,Owner,Female,Black or African American,5
"LENTZCAPING, INC.",STEPHEN HAPP - VICE-PRESIDENT,Leader,Male,Black or African American,2
Liberty Cellular Inc.,ERIN MAHER - PRESIDENT,Leader,Female,Black or African American,5
"LIGHTS OUT MANAGEMENT, LLC",MICHAEL WHITE - MEMBER,Leader,Male,Black or African American,2
LILYBLUE LLC,SOMALI MOBY - MEMBER,Leader,Male,Black or African American,2
"Lina T. Ramey & Associates, Incorporated",LINA RAMEY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
LLC ROOT HOUSE,MIMI MATHER - PRINCIPAL,Leader,Female,Black or African American,5
"LONE STAR UNIFORMS, INC.",CORINE D FOX - PRESIDENT,Leader,Female,Black or African American,5
LONESOME PRAIRIE FARM INC,NONA DANREUTHER - PRESIDENT,Leader,Female,Black or African American,5
"Lou Sobh Cerritos Saturn, Inc.",LOU SOBH - PRESIDENT,Leader,Female,Black or African American,5
"Lou Sobh Ford, Inc.",LOU M SOBH - PRESIDENT,Leader,Female,Black or African American,5
Lou Sobh Kia,LOU SOBH - OWNER,Owner,Female,Black or African American,5
"M. Nasr & Partners, P.C.",MOE NASR - PRESIDENT,Leader,Male,Black or African American,2
"MACAN DEVE ENGINEERS, D.P.C.",DONNA HAGER - PRESIDENT,Leader,Female,Black or African American,5
"Mad Food, Inc.",MARIA M DABOUR - PRES-TREAS,Leader,Female,Black or African American,5
"Madone, Inc.",NANCY CLOSE - PRESIDENT,Leader,Female,Black or African American,5
Madonna Construction Co,DORRIS MADONNA - OWNER,Owner,Female,Black or African American,5
"Madonna Inn, Inc.",PHYLLIS MADONNA - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Mahomed Sales & Warehousing LLC,YOUSUF MOHAMED - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"MAI ENGINEERING SERVICES, INC",QUOC H MAI - PRESIDENT,Leader,Male,Black or African American,2
"MAJESTIC SOLUTIONS, INC.",GRACE N LO - PRESIDENT,Leader,Female,Black or African American,5
MARBLE ISLAND LLC,TREVOR SANDE - PRINCIPAL,Leader,Male,Black or African American,2
MARBLEHEAD ANIMAL HOSPITAL,SUZANNE MAHER - OWNER,Owner,Female,Black or African American,5
Marketplace Home Mortgage LLC,KEITH WHITE - CEO-PRES,Leader,Male,Black or African American,2
"MARTINO-WHITE PRINTING, INC.",NORMA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"MASKELL PIPE & SUPPLY, INC.",SALMA BUSHALA - CEO,Leader,Female,Black or African American,5
MASS MEDIA OUTLET CORPORATION,ABYAZ MAHMUD - PRESIDENT,Leader,Male,Black or African American,2
"Massad Group, Inc",NAJWA MASSAD - MEMBER,Leader,Female,Black or African American,5
"Master, Steven",STEVEN MASTER - PRINCIPAL,Leader,Male,Black or African American,2
MAY BARBARA J ATTY,BARBARA J MAY - OWNER,Owner,Female,Black or African American,5
"MAY, JUDITH",JUDITH MAY - OWNER,Owner,Female,Black or African American,5
Mayor Transportation LLC,AZA SOLIMAN - OWNER,Owner,Female,Black or African American,5
Mc Donald's,ROSE SAWERS - OWNER,Owner,Female,Black or African American,5
MCS Burbank LLC,TAMARA MORA - MBR,Leader,Female,Black or African American,5
"Meccor Industries, Ltd.",JONATHAN ENG - PRESIDENT,Leader,Male,Black or African American,2
Medical Services of Northwest Florida Inc,EVA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"MEDICAL UNIFORM MANUFACTURING, INC.",MUSTAFA EBRAHIM - PRESIDENT,Leader,Male,Black or African American,2
"Medi-Plex Health Care Professionals, L.L.C.",GLENDA WHITE - MNG MBR,Leader,Female,Black or African American,5
"MED-PLUS PHARMACY, INC.",SHABANA YASMIN - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Medtemps, Inc.",RICHARD FOX - PRESIDENT,Leader,Male,Black or African American,2
MEM INTERNATIONAL INC,TAE HYUN ROH - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
MERIDIAN HEALTHCARE PROVIDERS,DEANNA M MAY - OWNER,Owner,Female,Black or African American,5
"Metal Etching Technology Assoc, Inc",TINGLIANG SHI - PRES-TREAS,Leader,Female,Black or African American,5
"METAL SERVICE CENTER, INC",TERRANCE A MOODY - PRES-CEO,Leader,Male,Black or African American,2
METRO AIR SERVICES INC,APRIL S SPRING - PRESIDENT,Leader,Female,Black or African American,5
MGN INTERNATIONAL INC.,MAGDI NAGGAR - PRESIDENT,Leader,Male,Black or African American,2
MI NUEVO MUNDO CORP.,NORA OSPINI - PRESIDENT,Leader,Female,Black or African American,5
"Miami Quality Graphics, Inc.",RAFAEL FARAH - PRESIDENT,Leader,Male,Black or African American,2
"MICHELLE'S BILLING SERVICE, INC.",MICHELLE MORSE - PRESIDENT,Leader,Female,Black or African American,5
"MICHIANA TOOL RENTAL, INC.",ZOLTAN TISER - PRES,Leader,Male,Black or African American,2
"MID WEST TRADING, CO.",JANET MOODY - CHAIRMAN OF THE BOARD,Leader,Female,Black or African American,5
Milender White Construction Company,BRYON WHITE - PRES,Leader,Male,Black or African American,2
Milestone Technologies Inc.,NELSON ENG - PRES-CEO,Leader,Male,Black or African American,2
"MINI TECHNOLOGIES, LLC",SURASHREE RODE - MEMBER,Leader,Female,Black or African American,5
"Minted, Inc.",MARIAM NAFICY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Mirage Construction Services LLC,ISSAM KAOUD - PRES,Leader,Male,Black or African American,2
Mirror Lawn Turf Doctor Inc,HAMADA SHEHATA - PRESIDENT,Leader,Male,Black or African American,2
Mission Valley Power,RALPH GOODE - GENERAL MANAGER,Leader,Male,Black or African American,2
MOAK ASSOCIATES,CHERYL MOAK - OWNER,Owner,Female,Black or African American,5
"Mobile Dry Ice Blasting, Inc.",PATRICIA RAMEY - PRESIDENT,Leader,Female,Black or African American,5
"Mobile Fleet Service, Inc.",LAVONNE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Mobile Services International, LLC",JHAMIL BUENO ABDALA - CEO,Leader,Male,Black or African American,2
"Moca Systems, Inc.",SANDY HAMBY - PRESIDENT,Leader,Female,Black or African American,5
"Modern Parking, Inc.",MOHAMMED ISLAM - CEO,Leader,Male,Black or African American,2
"MODY ENTREPRENEURS, INC.",NIMISH MODY - PRESIDENT,Leader,Male,Black or African American,2
"MONTEAU, INC.",JIYA A YOO - CEO,Leader,Female,Black or African American,5
MOODY BROS INC,ELIZABETH MOODY - PRESIDENT,Leader,Female,Black or African American,5
"Moody-Nolan, Inc.",CURTIS J MOODY - CEO,Leader,Male,Black or African American,2
"Moody's Electric, Inc.",LINDA W MOODY - PRESIDENT,Leader,Female,Black or African American,5
MOODYS HARDWARE LLC,TRENT MOODY - MEMBER,Leader,Male,Black or African American,2
"MOON AND LOLA, INC.",KELLY SHATAT - PRESIDENT,Leader,Female,Black or African American,5
Mooney Farms,MARY MOONEY - PRESIDENT,Leader,Female,Black or African American,5
"MOONEY INDUSTRIES PRECISION MACHINING, INC.",ALAN MOONEY - CHIEF FINANCIAL OFFICER,Leader,Male,Black or African American,2
"Morlic Engineering, Corp.",ORLANDO MORA - PRESIDENT,Leader,Male,Black or African American,2
"MOVER DUDES, INC.",JONATHAN EYE - PRINCIPAL,Leader,Male,Black or African American,2
Mr G'S Contracting Services Inc,CHARLIE GANT - PRESIDENT,Leader,Male,Black or African American,2
"MURRAYVILLE VETERINARY CLINIC, INC.",JANE WHITE - OWNER,Owner,Female,Black or African American,5
Mutex Systems Inc.,MANOHAR MATTA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
MW INTERNATIONAL VENTURES LLC,ROBERT MORCOS - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Mzm Foods, Inc.",ZAKARIA SAMAAN - CEO,Leader,Male,Black or African American,2
"NAN HAI (U.S.A.) CO., INC.",BETTY XUDONG SHI - PRESIDENT,Leader,Female,Black or African American,5
National Multiple Sclerosis Society Greater New England Chapter,ARLYN WHITE - PRESIDENT,Leader,Female,Black or African American,5
"NATIONAL PROGRESSIVE LOGISTICS, L.L.C.",JOE ENGLISH - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Naturopathica Holistic Health, Inc.",BARBARA CLOSE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Ncai,JACQUELINE JOHNSON PATA - DIRECTOR,Leader,Female,Black or African American,5
NETBRANDS MEDIA CORP.,MASHNOON AHMED - PRESIDENT,Leader,Male,Black or African American,2
"New Chef Fashion, Inc.",G LUCIEN SALAMA - PRESIDENT,Leader,Male,Black or African American,2
"NEW LEARNING RESOURCES, INC.",NANCY NEW-BOYLL - PRESIDENT,Leader,Female,Black or African American,5
"New Vista Pac Operator, LLC",MYRA MAY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"New World Medical, Incorporated",A MATEEN AHMED - PRESIDENT,Leader,Male,Black or African American,2
"Newtex Industries, Inc",JERRY JOLIET - PRINCIPAL,Leader,Male,Black or African American,2
"Newtex Industries, Inc.",JEROME JOLIET - CEO,Leader,Male,Black or African American,2
"Nexus Pharmaceuticals, Inc.",MARIAM S DARSOT - PRESIDENT,Leader,Female,Black or African American,5
"NICHOLAS CONSTRUCTION SERVICES, INC.",TRACEY HELM - PRESIDENT,Leader,Female,Black or African American,5
"NORTHCREEK COMPLEX, LLC",ZAYA YOUNAN - PRESIDENT,Leader,Female,Black or African American,5
NORTHERN EQUIPMENT RENTALS LLC,KERRY START - PRESIDENT,Leader,Female,Black or African American,5
"Northern Family Farms, LLP",ASHLEY AHL - PARTNER,Leader,Female,Black or African American,5
NORTHWEST MINISTORAGE,JANETTE HABA - OWNER,Owner,Female,Black or African American,5
NORTHWEST RETIREMENT INC,MARY K ROPER - PRESIDENT,Leader,Female,Black or African American,5
Noury Construction Co.,MICHEL NOURY - PRESIDENT,Leader,Male,Black or African American,2
"NPI MATERIALS, INC.",DAVID HEGGY - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
NPS EXPRESS INC.,JENNIFER SHI - PRESIDENT,Leader,Female,Black or African American,5
Nursing Resource Solutions LLC,DARREN WHITE - MEMBER,Leader,Male,Black or African American,2
Nutec Enterprises Inc,ROXANNA RAMEY - PRESIDENT,Leader,Female,Black or African American,5
"O S Holdings, Inc",PATRICIA BODAY - PRES,Leader,Female,Black or African American,5
Oasis Foods Inc.,WEDAD ANTON ABRUSLEY - PRESIDENT,Leader,Female,Black or African American,5
OASIS HOSPITALITY LLC,MOHAMMED ISLAM - PRINCIPAL,Leader,Male,Black or African American,2
"Ocala Inn Management, Inc.",YASMIN THARIANI - PRESIDENT,Leader,Female,Black or African American,5
Octagon Spa and Salon,JANELLE NAGY - PRESIDENT,Leader,Female,Black or African American,5
"Odyssey International, Inc.",WHITNEY MC BRIDE - PRESIDENT,Leader,Female,Black or African American,5
OHIO RENTAL OF MT. VERNON,ANGELINA MANER - VICE-PRESIDENT,Leader,Female,Black or African American,5
"OLGOONIK MACHINERY AND EQUIPMENT, LLC",MICHAEL MORA - PRESIDENT,Leader,Male,Black or African American,2
"Onda Life, Inc.",LUCA DEL BONO - CEO,Leader,Male,Black or African American,2
"ORAM TRADING, LTD.",ALICE MARO - PRESIDENT,Leader,Female,Black or African American,5
Orient Bancorporation,ERNEST GO - CHB-CEO,Leader,Male,Black or African American,2
ORIGINAL WOOD SEATING LLC,RAY SHI - VICE-PRESIDENT,Leader,Male,Black or African American,2
P and E Construction & Enola Contracting JV,ERIC HOGAN - PARTNER,Leader,Male,Black or African American,2
"Pac Machine Co., Inc.",MIRO S KESICH - CEO,Leader,Male,Black or African American,2
Pacific Coast Produce Inc.,CARLOS MAREZ - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"PACIFIC HEALTH CLINIC, INC.",ARAH RANA - PRESIDENT,Leader,Female,Black or African American,5
PACIFIC WASHINGTON DC CORPORATION,CATHERINE LO - PRESIDENT,Leader,Female,Black or African American,5
"Pacific Western Painting & Construction, Inc.",TONY HADY - PRINCIPAL,Leader,Male,Black or African American,2
Pacific X Auto Corporation,BYUNG ROK DO - PRESIDENT,Leader,Male,Black or African American,2
"Pallet Central Enterprises, Inc.",SU SO-LONGMAN - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"PAN AMERICAN GRAPHIC,INC.",MARTIN ROCA - PRESIDENT,Leader,Male,Black or African American,2
"Paramount Dairy, Inc.",ADIEL GOREL MANA - CEO,Leader,Male,Black or African American,2
"PARAMOUNT PRINTING, LLC",ALEX SOSA - OWNER,Owner,Male,Black or African American,2
Park Street Chevron Food Mart,OSAMA KHAZENDAR - OWNER,Owner,Male,Black or African American,2
"PARKERWHITE, INC.",CYNTHIA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Parmetech, Inc.",ANA FERNANDEZ PARMET - PRESIDENT,Leader,Female,Black or African American,5
"Paula P. White & Associates, Inc.",PAULA P WHITE - PRESIDENT,Leader,Female,Black or African American,5
Peeled Inc,NOHA WAIBSNAIDER - PRESIDENT,Leader,Female,Black or African American,5
"PERDUE VILLAGE, LTD.",HOLLY HAND - OWNER,Owner,Female,Black or African American,5
PERFECT GLASSWORKS LLC,MIKHAIL AN - MEMBER,Leader,Male,Black or African American,2
Personal Opinion Inc,MICHAEL J BODI - PRESIDENT,Leader,Male,Black or African American,2
Pharmascript of Michigan Inc,SHADIA TURFAH - PRESIDENT,Leader,Female,Black or African American,5
"PHOENIX DERMATOLOGY, LTD.",MARIA EL-CHARIF DDS - OWNER,Owner,Female,Black or African American,5
"PICO STORE EQUIPMENT COMPANY, INC.",CYNTHIA KIM SO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"PIEDMONT SPRINGS, INC",NINA BODY - PRESIDENT,Leader,Female,Black or African American,5
PLANT-A-PLANT CO.,LISBETH L PRINS - PRESIDENT,Leader,Female,Black or African American,5
"Plastpro 2000, Inc",FRANCO AN - CEO,Leader,Male,Black or African American,2
POINTWARD INC.,PETER HAGER - PRESIDENT,Leader,Male,Black or African American,2
"Poly-Med, Inc.",JOANNE SHALABY - PRES,Leader,Female,Black or African American,5
"Polywell Company, Inc.",CHIN LO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Pond Security Services LLC,DANIEL POND - MBR,Leader,Male,Black or African American,2
"PONTIFEX CONSULTING GROUP, LLC",PETER RONZA - PRINCIPAL,Leader,Male,Black or African American,2
Potomac Valley Properties Inc,SALLY NAVARINI - PRES,Leader,Female,Black or African American,5
Pragma Systems Inc,QUAMRUL MINA - CEO,Leader,Male,Black or African American,2
Prairie Knights Casino,EVERETT IRON EYES - GENERAL MANAGER,Leader,Male,Black or African American,2
"Precision Molding, Inc.",SARAH BOLES-BLACK - PRESIDENT,Leader,Female,Black or African American,5
"Precocity, LLC",BARRY FARAH - MEMBER,Leader,Male,Black or African American,2
Presidential Service Inc,JILLIAN DENT - PRESIDENT,Leader,Female,Black or African American,5
"PREVENTIVE DENTAL SERVICES, A PROFESSIONAL CORPORATION",SUSAN JEANNE POLIS - PRESIDENT,Leader,Female,Black or African American,5
Pro Health Medical Center LLC,JANE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Pro Search and Pro Temps, Inc.",JANET WHITE - PRES,Leader,Female,Black or African American,5
"PROACTIVE MANAGEMENT, INC.",MARY ROPER - PRINCIPAL,Leader,Female,Black or African American,5
"Professional Performance Development Group, Inc.",ANA MARIA LECEA - PRES,Leader,Female,Black or African American,5
PROFESSIONAL PLACEMENT OF POLK COUNTY LLC,DENA STELOER - OWNER,Owner,Female,Black or African American,5
Progress Investment Management Company,THURMAN WHITE - PRESIDENT,Leader,Male,Black or African American,2
"PROMISE PRIDE ENTERPRISES, INC.",MARY ELIZABETH WHITE - PRINCIPAL,Leader,Female,Black or African American,5
"PROTA, INC.",MICHELLE BORG - PRESIDENT,Leader,Female,Black or African American,5
"Pro-Tech Design & Manufacturing, Inc.",PAMELA MC MASTER - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Provident Development Group, Ltd.",ANA MARIA LECECA - PARTNER,Leader,Female,Black or African American,5
"PSI International, Inc.",TIMOTHY JOO - CEO,Leader,Male,Black or African American,2
"Public Financial Management, Inc.",F JOHN WHITE - PRES-CEO-CHB,Leader,Female,Black or African American,5
QOSTRONICS INC.,SHAWN DO - PRINCIPAL,Leader,Male,Black or African American,2
"Quad, Inc.",QUENTIN HODA - MGR,Leader,Male,Black or African American,2
Quadrus Sand Hill LLC,PEGGY LO - OWNER,Owner,Female,Black or African American,5
Quails Inn Dinner House,AMBER LOA - PRESIDENT,Leader,Female,Black or African American,5
"Quality Inn Lebanon, PA",PANKEJ SHAPH - OWNER,Owner,Male,Black or African American,2
QUETTAWALA INC,MARIAM H QUETTAWALA - PRESIDENT,Leader,Female,Black or African American,5
"R.A. GANT ENTERPRISES, LLC",ALINE GANT - MEMBER,Leader,Female,Black or African American,5
"R.N.A. of Ann Arbor, Incorporated",RANA FARHA - PRESIDENT,Leader,Male,Black or African American,2
R.S.P. Express Inc.,RAZVAN POP - PRESIDENT,Leader,Male,Black or African American,2
"R2 Logistics, Inc.",BEN GASE - CEO,Leader,Male,Black or African American,2
Rajbhog Foods(nj) Inc.,SANJIV MODY - PRESIDENT,Leader,Male,Black or African American,2
"RAMTECH OVERSEAS, INC.",OSAMA RAMADAN - PRESIDENT,Leader,Male,Black or African American,2
"RANA, INC.",GERALD RANA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Rancho California Landscaping,SAL MORA - PRESIDENT,Leader,Male,Black or African American,2
Rapa Nui Inc.,NOURY GOUJJANE - PRESIDENT,Leader,Female,Black or African American,5
"Ray Showman Jr. Excavating, Inc.",MARTHA SHOWMAN - PRESIDENT,Leader,Female,Black or African American,5
Rci Inc.,JAMIL SHALASH - PRES,Leader,Male,Black or African American,2
REALTY 50 INC,JOAN E WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Reflow Medical, Inc.",ISA RIZK - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
REGENCY PROPERTY HOLDING INC,SALAH MEKKAWY - PRESIDENT,Leader,Male,Black or African American,2
REGENCY TITLE & ESCROW SVCS INC,ANH MAI - PRESIDENT,Leader,Female,Black or African American,5
"REGIONAL PHYSICAL THERAPY, INC.",VUCH ANAN - PRESIDENT,Leader,Male,Black or African American,2
Resource International,FARAH MAJADZADEH - PRESIDENT,Leader,Female,Black or African American,5
"Resourcesoft, Inc.",ANITA RANA - PRESIDENT,Leader,Female,Black or African American,5
"Rev Worldwide, Inc.",ROY SOSA - CEO,Leader,Male,Black or African American,2
"REWCO EXCAVATING, INC.",JERRY REW - OWNER,Owner,Male,Black or African American,2
"RICHARD FOX CONTRACTOR, INC.",RICHARD FOX - PRESIDENT,Leader,Male,Black or African American,2
"RICHARD POLA & ASSOCIATES, INC.",RICHARD M POLA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Rio Grande Pump & Supply Co.,CHERYL FOX - PRESIDENT,Leader,Female,Black or African American,5
"RIO GRANDE VALLEY ABSTRACT COMPANY, INC.",JOAN WHITE - PRESIDENT,Leader,Female,Black or African American,5
RITE PROS INC,MANO HARBANDLA - PRINCIPAL,Leader,Male,Black or African American,2
"RKAA BUSINESS, LLC",ALBERT ROHE - PRESIDENT,Leader,Male,Black or African American,2
